"V1","V3","V7","V11","V15","V19","V23","V27","V31","V35","V39","V43","V47","V51","V55","V59","V63","V67","V71","V75","V79","V83","V87","V91","V95","V99","V103","V107","V111","V115","V119","V123","V127","V131","V135","V139","V143","V147","V151","V155","V159","V163","V167","V171","V175","V179","V183","V187","V191","V195","V199","V203","V207","V211","V215","V219","V223","V227","V231","V235","V239","V243","V247","V251","V255","V259","V263","V267","V271","V275","V279","V283","V287","V291","V295","V299","V303","V307","V311","V315","V319","V323","V327","V331","V335","V339","V343","V347","V351","V355","V359","V363","V367","V371","V375","V379","V383","V387","V391","V395","V399","V403","V407","V411","V415","V419","V423","V427","V431","V435","V439","V443","V447","V451","V455","V459","V463","V467","V471","V475","V479","V483","V487","V491","V495","V499","V503","V507","V511","V515","V519","V523","V527","V531","V535","V539","V543","V547","V551","V555","V559","V563","V567","V571","V575","V579","V583","V587","V591","V595","V599","V603","V607","V611","V615","V619","V623","V627","V631","V635","V639","V643","V647","V651","V655","V659","V663","V667","V671","V675","V679","V683","V687","V691","V695","V699","V703","V707","V711","V715","V719","V723","V727","V731","V735","V739","V743","V747","V751","V755","V759","V763","V767","V771","V775","V779","V783"
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780392156862745,0.0941176470588235,0,0,0,0,0,0.952941176470588,0.996078431372549,0,0,0,0,0,0.0862745098039216,0.913725490196078,0,0,0,0,0,0,0.803921568627451,0,0,0,0,0,0,0.956862745098039,0,0,0,0,0,0,0.964705882352941,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0.580392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156862745098039,0,0,0,0,0,0,0.192156862745098,0,0,0,0,0,0,0.192156862745098,0,0,0,0,0,0,0.192156862745098,0,0,0,0,0,0,0.0941176470588235,0,0,0,0,0,0,0,0,0,0,0,0.345098039215686,0,0,0,0,0,0,0.980392156862745,0.611764705882353,0,0,0,0,0,0.490196078431373,0.996078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262745098039216,0,0,0,0,0,0,0.819607843137255,0,0,0,0,0,0,0.572549019607843,0.419607843137255,0.827450980392157,0,0,0,0,0.141176470588235,0.831372549019608,0.682352941176471,0,0,0,0,0,0,0.32156862745098,0,0,0,0,0,0,0.976470588235294,0,0,0,0,0,0,0.988235294117647,0,0,0,0,0,0,0.988235294117647,0.827450980392157,0,0,0,0,0.823529411764706,0.992156862745098,0,0.909803921568627,0,0,0,0.854901960784314,0.247058823529412,0,0.16078431372549,0,0,0,0.0470588235294118,0,0,0.00784313725490196,0,0,0,0,0,0,0.466666666666667,0,0,0,0,0,0,0.976470588235294,0,0,0,0.141176470588235,0,0,0.874509803921569,0,0,0,0.952941176470588,0,0.745098039215686,0.156862745098039,0,0,0,0.325490196078431,0.909803921568627,0.905882352941176,0,0,0,0,0,0.329411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211764705882353,0.474509803921569,0.831372549019608,0,0,0,0.180392156862745,0.956862745098039,0.992156862745098,0.992156862745098,0,0,0,0.266666666666667,0.992156862745098,0.992156862745098,0.992156862745098,0,0,0,0,0.266666666666667,0.32156862745098,0.556862745098039,0,0,0,0,0,0.898039215686275,0.0352941176470588,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0.137254901960784,0,0,0,0,0,0.992156862745098,0.992156862745098,0,0,0,0,0,0,0.925490196078431,0,0,0,0,0,0,0.0431372549019608,0,0,0,0,0,0,0,0.137254901960784,0,0,0,0,0,0,0.364705882352941,0,0,0,0,0,0,0.780392156862745,0,0,0,0,0,0,0.886274509803922,0,0,0,0,0,0,0.889763779527559,0,0,0,0.631372549019608,0.356862745098039,0.105882352941176,0.515748031496063,0,0,0,0.941176470588235,0.992156862745098,0.992156862745098,0,0,0,0,0,0.745098039215686,0.996062992125984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0.874509803921569,0,0,0,0,0.0588235294117647,0.290196078431373,0.956862745098039,0,0,0,0,0.615686274509804,0,0.101960784313725,0,0,0,0,0.0745098039215686,0,0.00784313725490196,0,0,0,0,0,0,0.0862745098039216,0,0,0,0,0,0,0.584313725490196,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.611764705882353,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0.552941176470588,0,0,0,0,0,0,0,0.552941176470588,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701960784313725,0,0,0,0,0,0.176470588235294,0.996078431372549,0,0,0,0,0.611764705882353,0.976470588235294,0.447058823529412,0,0,0,0,0.996078431372549,0.674509803921569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.776470588235294,0,0,0,0,0,0.113725490196078,0,0.337254901960784,0,0,0,0,0.666666666666667,0,0.666666666666667,0,0,0,0,0.552941176470588,0,0.666666666666667,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.447058823529412,0,0,0,0,0,0,0.113725490196078,0,0,0,0,0,0.337254901960784,0,0,0,0,0,0,1,0.552941176470588,0,0,0,0,0,1,1,0,0,0,0,0,0.223529411764706,0.223529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223529411764706,0,0.776470588235294,0,0,0,0,0.666666666666667,0,1,0,0,0,0,0,1,0.552941176470588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63921568627451,0.509803921568627,0,0,0,0,0.125490196078431,0.996078431372549,0.992156862745098,0,0,0,0,0.905882352941176,0.396078431372549,0.992156862745098,0,0,0,0,0.588235294117647,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.329411764705882,0,0,0,0,0,0.0627450980392157,0,0,0,0,0,0,0.768627450980392,0,0,0,0,0,0,0.996078431372549,0.301960784313725,0,0,0,0,0,0.996078431372549,0.992156862745098,0.709803921568627,0,0,0,0,0.36078431372549,0.811764705882353,0.996078431372549,0.474509803921569,0,0,0,0,0.0274509803921569,0.576470588235294,0.980392156862745,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.882352941176471,0,0,0,0,0,0,0.952941176470588,0,0,0,0.105882352941176,0,0,0.952941176470588,0,0,0,0.686274509803922,0,0.0156862745098039,0.568627450980392,0,0,0,0.850980392156863,0.145098039215686,0.862745098039216,0.0196850393700787,0,0,0,0.996078431372549,0.992156862745098,0.992156862745098,0,0,0,0,0.509803921568627,0.992156862745098,0.356862745098039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356862745098039,0.670588235294118,0,0,0,0,0,0.874509803921569,0.992156862745098,0,0,0,0,0,0.2,0.364705882352941,0.537254901960784,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.694117647058824,0,0,0,0,0,0,0.670588235294118,0,0,0,0,0,0.0627450980392157,0.992156862745098,0,0,0,0,0,0.992156862745098,0.819607843137255,0,0,0,0,0,0.992156862745098,0.0470588235294118,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.729411764705882,0,0,0,0,0,0,0.0941176470588235,0.101960784313725,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.780392156862745,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.788235294117647,0,0,0,0,0.0196078431372549,0.368627450980392,0.329411764705882,0,0,0,0,0.8,0.992156862745098,0,0,0,0,0,0.992156862745098,0.835294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407843137254902,1,0.466666666666667,0,0,0,0,0.776470588235294,0.152941176470588,0.992156862745098,0,0,0,0,0.164705882352941,0,0.992156862745098,0,0,0,0,0,0,0.780392156862745,0,0,0,0,0,0,0.850980392156863,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0.635294117647059,0,0,0,0,0,0.690196078431373,0.345098039215686,0,0,0,0,0,0.83921568627451,0.96078431372549,0,0,0,0,0,0,0.52156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207843137254902,0,0,0,0,0,0,0.529411764705882,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0.811764705882353,0,0,0,0,0.12156862745098,0.4,0.188235294117647,0,0,0,0,0.945098039215686,0.996078431372549,0,0,0,0,0,0.759842519685039,0.227450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650980392156863,0.458823529411765,0,0,0,0,0.0509803921568627,0.992156862745098,0.992156862745098,0,0,0,0,0.67843137254902,0.219607843137255,0.992156862745098,0,0,0,0,0.992156862745098,0,0.992156862745098,0,0,0,0,0.886274509803922,0,0.996078431372549,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.917647058823529,0,0,0,0,0,0,0.231372549019608,0,0,0,0,0,0.0274509803921569,0,0,0,0,0,0,0.737254901960784,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.207843137254902,0.788235294117647,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0.92156862745098,0,0,0,0,0,0,0.32156862745098,0,0,0,0,0,0,0.125490196078431,0,0,0,0,0.0274509803921569,0,0.274509803921569,0,0,0,0,0.223529411764706,0.176470588235294,0.886274509803922,0,0,0,0,0.0509803921568627,0.945098039215686,0.768627450980392,0,0,0,0,0,0.992156862745098,0.0352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235294118,0.670588235294118,0,0,0,0,0,0.996078431372549,0.996078431372549,0,0,0,0,0,0.792156862745098,0.952941176470588,0,0,0,0,0,0.0509803921568627,0.964705882352941,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0.105882352941176,0.788235294117647,0,0,0,0,0,0.87843137254902,0.101960784313725,0,0,0,0,0.0156862745098039,0.996078431372549,0.27843137254902,0,0,0,0,0.819607843137255,0.996078431372549,0.996078431372549,0,0,0,0,0.996078431372549,0.501960784313725,0.725490196078431,0,0,0,0,0.376470588235294,0,0.0392156862745098,0.266666666666667,0,0,0,0,0,0,0.756862745098039,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0.996078431372549,0,0,0.0196850393700787,0,0,0,0.996078431372549,0,0,0.0391304347826087,0,0,0,0.72156862745098,0,0,0.0354330708661417,0,0,0.643137254901961,0.168627450980392,0,0,0.0355731225296443,0.298039215686275,0.349019607843137,0.996078431372549,0,0,0,0.00392156862745098,0.996078431372549,0.996078431372549,0.996078431372549,0,0,0,0,0.996078431372549,0.996078431372549,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349019607843137,0.996078431372549,0,0,0,0,0,0.992156862745098,0.725490196078431,0.0666666666666667,0,0,0,0,0.909803921568627,0,0.823529411764706,0,0,0,0,0.0901960784313725,0,0.992156862745098,0,0,0,0,0,0,0.917647058823529,0,0,0,0,0,0,0.87843137254902,0,0,0,0,0,0,0.87843137254902,0,0,0,0,0,0,0.988235294117647,0,0,0,0,0,0.156862745098039,0.956862745098039,0,0,0,0,0,0.984313725490196,0.0627450980392157,0,0,0,0,0,0.972549019607843,0.262745098039216,0,0,0,0,0,0,0.956862745098039,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0,0.925490196078431,0,0,0,0,0,0,0.686274509803922,0,0,0,0,0,0,0.368627450980392,0,0,0,0,0,0.501960784313725,0.0511811023622047,0,0,0,0,0,0.683794466403162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611764705882353,0.196078431372549,0,0,0,0,0.0196078431372549,0.533333333333333,0.964705882352941,0,0,0,0,0.231372549019608,0,0.341176470588235,0,0,0,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792156862745098,0,0,0,0,0,0.0784313725490196,0.952941176470588,0,0,0,0,0.282352941176471,0.996078431372549,0.831372549019608,0,0,0,0,0.286274509803922,0.458823529411765,0.745098039215686,0,0,0,0,0,0,0.184313725490196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509803921568627,0,0,0,0,0.270588235294118,0,0.568627450980392,0,0,0,0,0.619607843137255,0,0.976470588235294,0,0,0,0,0.298039215686275,0,0.576470588235294,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0.603921568627451,0,0,0,0,0,0.305882352941176,0.996078431372549,0,0,0,0,0,1,0.317647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823529411764706,0.231372549019608,0,0,0,0,0,0.964705882352941,0.980392156862745,0.627450980392157,0,0,0,0,0.725490196078431,0.223529411764706,0.741176470588235,0.458823529411765,0,0,0,0,0,0,0.937254901960784,0,0,0,0,0,0,0.686274509803922,0.0745098039215686,0,0,0,0,0,0.996078431372549,0.262745098039216,0,0,0,0,0,0.819607843137255,0,0,0,0,0,0,0.286274509803922,0,0,0,0,0,0,0.87843137254902,0,0,0,0,0,0,0.286274509803922,0,0,0,0,0,0,0,0.0823529411764706,0,0,0,0,0,0.0431372549019608,0.890196078431372,0,0,0,0,0,0.858823529411765,0.6,0,0,0,0,0.219607843137255,0.996078431372549,0,0,0,0,0,0.949019607843137,0.607843137254902,0,0,0,0,0,0.741176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749019607843137,0,0,0,0,0,0.749019607843137,1,0,0,0,0,0,1,1,0.501960784313725,0,0,0,0,1,0,0.749019607843137,0,0,0,0,0.501960784313725,0,0.749019607843137,0,0,0,0,0,1,0.250980392156863,0,0,0,0,0,1,0,0,0,0,0,0.501960784313725,1,0,0,0,0,0,1,1,0.749019607843137,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0.501960784313725,0,0.501960784313725,0,0,0,0,0,0,0.250980392156863,0,0,0,0,0,0,0.501960784313725,0,0,0,0,0,0,0.749019607843137,0,0,0,0,0,0,1,0,0,0,0,0,0.501960784313725,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0.250980392156863,0,0,0,0,0,0.749019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784313725490196,0,0,0,0,0,0.6,0.992156862745098,0.623529411764706,0,0,0,0,0.992156862745098,0.76078431372549,0.992156862745098,0.301960784313725,0,0,0,0.992156862745098,0,0.12156862745098,0.992156862745098,0,0,0,0.309803921568627,0,0,0.505882352941176,0,0,0,0,0,0,0.474509803921569,0,0,0,0,0,0.27843137254902,0.992156862745098,0,0,0,0,0.658823529411765,0.992156862745098,0.309803921568627,0,0,0,0,0.996078431372549,0.949019607843137,0,0,0,0,0,0.674509803921569,0.992156862745098,0.32156862745098,0,0,0,0,0,0.294117647058824,0.992156862745098,0,0,0,0,0,0,0.662745098039216,0.0705882352941176,0,0,0.763779527559055,0,0,0,0.854901960784314,0,0,0.992156862745098,0,0,0,0.992156862745098,0,0,0.94488188976378,0,0,0,0.56078431372549,0,0,0.378260869565217,0.333333333333333,0,0,0.0117647058823529,0,0,0,0.996078431372549,0.337254901960784,0,0.36078431372549,0,0,0,0.580392156862745,0.992156862745098,0.764705882352941,0.996062992125984,0,0,0,0,0.501960784313725,0.76078431372549,0.484251968503937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0,0,0,0,0,0.396078431372549,0.956862745098039,0.274509803921569,0,0,0,0,0.992156862745098,0.00784313725490196,0.329411764705882,0,0,0,0,0.984313725490196,0,0.329411764705882,0,0,0,0,0.341176470588235,0,0.235294117647059,0,0,0,0,0.0470588235294118,0,0.168627450980392,0,0,0,0,0,0.0666666666666667,0.0901960784313725,0,0,0,0,0,0.945098039215686,0.568627450980392,0,0,0,0,0,0.992156862745098,0.992156862745098,0,0,0,0,0,0.992156862745098,0.72156862745098,0.0509803921568627,0,0,0,0,0.588235294117647,0.164705882352941,0.250980392156863,0,0,0,0,0,0,0.250980392156863,0,0,0,0,0,0,0.250980392156863,0,0,0,0.466666666666667,0,0,0.250980392156863,0,0,0,0.992156862745098,0,0,0.129411764705882,0,0,0,0.992156862745098,0,0.32156862745098,0,0,0,0,0.992156862745098,0.525490196078431,0.968627450980392,0,0,0,0,0.992156862745098,0.992156862745098,0.992156862745098,0,0,0,0,0.976470588235294,0.992156862745098,0.83921568627451,0,0,0,0,0.396078431372549,0.909803921568627,0.156862745098039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996078431372549,0.662745098039216,0.996078431372549,0.247058823529412,0,0,0,0.992156862745098,0.992156862745098,0.992156862745098,0.913725490196078,0,0,0,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0,0,0,0.784313725490196,0.443137254901961,0.992156862745098,0.992156862745098,0.133858267716535,0,0,0.0823529411764706,0,0.992156862745098,0.992156862745098,0.235294117647059,0,0,0,0.235294117647059,0.992156862745098,0.992156862745098,0.12156862745098,0,0,0,0.890196078431372,0.992156862745098,0.898039215686275,0,0,0,0,0.992156862745098,0.992156862745098,0.0588235294117647,0,0,0,0,0.992156862745098,0.992156862745098,0,0,0,0,0,0.992156862745098,0.992156862745098,0.0352941176470588,0,0,0,0,0.341176470588235,0.992156862745098,0.686274509803922,0,0,0,0,0,0.713725490196078,0.992156862745098,0.0666666666666667,0,0,0,0,0,0.992156862745098,0.63921568627451,0,0,0,0,0,0.827450980392157,0.984313725490196,0,0,0,0,0,0.207843137254902,0.992156862745098,0,0,0,0,0.141176470588235,0.858823529411765,0.992156862745098,0,0,0,0.450980392156863,0.992156862745098,0.992156862745098,0.996062992125984,0,0,0,0.992156862745098,0.992156862745098,0.992156862745098,0.893700787401575,0,0,0,0.992156862745098,0.992156862745098,0.992156862745098,0.256944444444444,0,0,0,0.307086614173228,0.992156862745098,0.374015748031496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854901960784314,1,0,0,0,0,0,0.992156862745098,0.992156862745098,0,0,0,0,0,0.992156862745098,0.992156862745098,0,0,0,0,0,0.627450980392157,0.341176470588235,0,0,0,0,0,0,0.466666666666667,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0.0196078431372549,0.992156862745098,0.725490196078431,0,0,0,0,0.152941176470588,0.992156862745098,0.992156862745098,0,0,0,0,0.152941176470588,0.992156862745098,0.992156862745098,0.329411764705882,0,0,0,0.0470588235294118,0.901960784313726,0.298039215686275,0.780392156862745,0,0,0,0,0,0,0.96078431372549,0,0,0,0,0,0.0784313725490196,0.796078431372549,0,0,0,0,0,0.682352941176471,0.337254901960784,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0.0313725490196078,0.0313725490196078,0.992156862745098,0,0,0,0,0.992156862745098,0.992156862745098,0.874509803921569,0,0,0,0,0.796078431372549,0.992156862745098,0.129411764705882,0,0,0,0,0.299212598425197,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474509803921569,0,0,0,0,0,0,0.992156862745098,0.945098039215686,0.945098039215686,0.423529411764706,0,0,0,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0,0,0,0.67843137254902,0.992156862745098,0.992156862745098,0.992156862745098,0,0,0,0,0.992156862745098,0.992156862745098,0.56078431372549,0,0,0,0,0.992156862745098,0.501960784313725,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0.631372549019608,0,0,0,0,0,0.992156862745098,0.992156862745098,0.137254901960784,0,0,0,0,0.470588235294118,0.992156862745098,0.992156862745098,0,0,0,0,0,0.525490196078431,0.996078431372549,0.662745098039216,0,0,0,0,0,0.705882352941177,0.992156862745098,0,0,0,0,0,0.0352941176470588,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0,0,0,0.619607843137255,0,0.266666666666667,0.992156862745098,0,0,0,0.937254901960784,0.490196078431373,0.992156862745098,0.992156862745098,0,0,0,0.992156862745098,0.992156862745098,0.992156862745098,0.783464566929134,0,0,0,0.992156862745098,0.992156862745098,0.886274509803922,0,0,0,0,0.803921568627451,0.419607843137255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.992156862745098,0.149019607843137,0,0,0,0,0.933333333333333,0.988235294117647,0.329411764705882,0,0,0,0,0.870588235294118,0.988235294117647,0.780392156862745,0,0,0,0,0.396078431372549,0.988235294117647,0.976470588235294,0,0,0,0,0,0.988235294117647,0.568627450980392,0,0,0,0,0.690196078431373,0.992156862745098,0.184313725490196,0,0,0,0,0.501960784313725,0.988235294117647,0,0,0,0,0,0.345098039215686,0.988235294117647,0.380392156862745,0,0,0,0,0,0.988235294117647,0.949019607843137,0,0,0,0,0,0.988235294117647,0.988235294117647,0,0,0,0,0,0.309803921568627,0.992156862745098,0,0,0,0,0,0,0.988235294117647,0,0,0,0,0,0,0.988235294117647,0,0,0,0,0,0,0.988235294117647,0,0,0,0,0,0,0.988235294117647,0,0,0,0,0.447058823529412,0.443137254901961,0.992156862745098,0,0,0,0,0.992156862745098,0.988235294117647,0.988235294117647,0,0,0,0,0.992156862745098,0.988235294117647,0.776470588235294,0,0,0,0,0.992156862745098,0.988235294117647,0.109803921568627,0,0,0,0,0.68503937007874,0.43921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501960784313725,0.501960784313725,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0.501960784313725,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.501960784313725,1,0,0,0,0,0.501960784313725,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.501960784313725,0,1,0,0,0,0,1,0.250980392156863,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0.250980392156863,0,0,0,0,1,1,0,0,0,0,0,0.251968503937008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301960784313725,0.788235294117647,0,0,0,0,0,0.949019607843137,0.909803921568627,0.0666666666666667,0,0,0,0,0.63921568627451,0,0.992156862745098,0,0,0,0.0509803921568627,0.137254901960784,0,0.992156862745098,0,0,0,0.0666666666666667,0,0,0.992156862745098,0,0,0,0.0117647058823529,0,0,0.992156862745098,0,0,0,0,0,0,0.992156862745098,0,0,0,0,0,0,0.874509803921569,0,0,0,0,0,0.2,0.207843137254902,0,0,0,0,0,0.949019607843137,0.670588235294118,0,0,0,0,0,0.933333333333333,0.96078431372549,0.0352941176470588,0,0,0,0,0,0,0.992156862745098,0,0,0.0708661417322835,0,0,0,0.992156862745098,0,0,0.835294117647059,0,0,0,0.992156862745098,0,0,0.948818897637795,0,0,0,0.992156862745098,0,0,0.417391304347826,0.415686274509804,0,0,0.992156862745098,0,0,0.0118110236220472,0.968627450980392,0,0,0.858823529411765,0,0,0,0.992156862745098,0.392156862745098,0,0.417322834645669,0,0,0,0.6,0.972549019607843,0.933333333333333,0.295275590551181,0,0,0,0,0.556862745098039,0.992156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
